asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.07117138664102876,0.055398873072671675
AAPL,Information Technology,0.06837147355578042,0.06896966421692242
NVDA,Information Technology,0.0611036312046569,0.07880018951240503
AMZN,Consumer Discretionary,0.03797503382143572,0.04169801459979993
META,Communication Services,0.02082531287239396,0.02973048256951124
GOOGL,Communication Services,0.020076911757206255,0.06580899420871866
GOOG,Communication Services,0.020022805623677985,0.065769304633769
V,Financials,0.017132421547130083,0.011152197219215561
TSLA,Consumer Discretionary,0.016352592932969496,0.02713314699963986
TMO,Health Care,0.016124844924256046,0.003398681740802788
AVGO,Information Technology,0.015647795322814476,0.02855571988504061
BAC,Financials,0.014589853209734181,0.006473768863405571
MAR,Consumer Discretionary,0.014514206844924772,0.0015638306782119686
LOW,Consumer Discretionary,0.014492648276296174,0.002575304320167546
LLY,Health Care,0.013812382427201158,0.01615490402257606
COST,Consumer Staples,0.012942682867417078,0.008076216340610126
AMT,Real Estate,0.0123405925739614,0.0016091364629911829
XOM,Energy,0.012326470574060567,0.011483432211984166
JPM,Financials,0.01217252061767086,0.014229743439941241
O,Real Estate,0.012056253492135708,0.001108605703540362
ACN,Information Technology,0.012014385451779838,0.002430075389968674
MCD,Consumer Discretionary,0.010985577836687355,0.004266808177735138
PG,Consumer Staples,0.010854841960775397,0.006543009421991159
WMT,Consumer Staples,0.010314536132774037,0.017989812270023046
BDX,Health Care,0.009931718284786716,0.001103527598728107
NFLX,Communication Services,0.009832785182206798,0.007655517954637985
ABBV,Health Care,0.009434311256246126,0.007415690341567154
AMD,Information Technology,0.009254561519721722,0.005718534589625298
KO,Consumer Staples,0.008733259575114366,0.006040035913612612
BLK,Financials,0.008508246738956326,0.0027086113276635006
WFC,Financials,0.008367677577433282,0.00460107590888093
AJG,Financials,0.008179702891020543,0.0010689977999126952
UNH,Health Care,0.008160540501788225,0.004739335154782485
BKNG,Consumer Discretionary,0.007743348123578618,0.002673354101643793
PWR,Industrials,0.007680994400879071,0.0014730817455525648
C,Financials,0.0074774506353864146,0.003396512896884561
VZ,Communication Services,0.007434402370456178,0.003929680307934687
JNJ,Health Care,0.007431377362037238,0.010559068127050736
CRM,Information Technology,0.007336279112918207,0.003451594007298515
SNPS,Information Technology,0.007110752047394356,0.0015271808591022634
MA,Financials,0.007108334312632847,0.008496176549222243
ADSK,Information Technology,0.0070210034834519396,0.0010084445616174921
APH,Information Technology,0.0070037503728322655,0.0029543787003897697
KMI,Energy,0.006971393577097055,0.0013616492146560704
PGR,Financials,0.006937076719098828,0.0022489210817100234
LIN,Materials,0.0069221216467875,0.004094036452713511
REGN,Health Care,0.006888742357655421,0.0014641388104481919
NEE,Utilities,0.006647094563856876,0.0034564256050676066
FDX,Industrials,0.00657822538227567,0.001544321683795936
CVX,Energy,0.006278101347980813,0.006921470446105984
OKE,Energy,0.006219561410957265,0.0009978226612191317
ANET,Information Technology,0.006023078099926147,0.0030500622531439967
TRV,Financials,0.005978347763227045,0.0012453225260564533
ORCL,Information Technology,0.005938402202005411,0.008012549737769771
CAT,Industrials,0.005934631030982408,0.005807678464311348
DIS,Communication Services,0.005907515153738043,0.003281957744364371
MCO,Financials,0.005791524221528217,0.0015251601284407405
CSX,Industrials,0.005547532246799429,0.0013539995830089246
USB,Financials,0.005498322342350275,0.0014829990628275524
MO,Consumer Staples,0.00545763345361891,0.002034909221082618
ISRG,Health Care,0.005449336181735134,0.003172618507680567
SPGI,Financials,0.005382860243884011,0.002496504633523537
GE,Industrials,0.005285966826090578,0.006211815040921972
ADP,Industrials,0.005123383486203348,0.0016678384348853053
MU,Information Technology,0.0050995397438301825,0.007596177095016608
GM,Consumer Discretionary,0.005029647480172371,0.0012787480449861976
GS,Financials,0.00494226994316814,0.004490299734714749
KLAC,Information Technology,0.004688960012707709,0.0032198773867248456
MDT,Health Care,0.0046160196531690794,0.002127072545758913
SCHW,Financials,0.004581918221011746,0.00308416861526988
SLB,Energy,0.004528120316670922,0.0012782112837383644
CI,Health Care,0.004528088748125306,0.001322470272103515
PFE,Health Care,0.004520149686333668,0.0028034115759553685
ELV,Health Care,0.004495471943264389,0.0011650978465475425
CME,Financials,0.004481419111974013,0.0020777938318994223
MDLZ,Consumer Staples,0.004289366745568436,0.0013734585593392758
AZO,Consumer Discretionary,0.004211482406800678,0.0011038483117073409
