asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.0678291601138592,0.06094636354453002
AAPL,Information Technology,0.062284456028531186,0.07587609631327111
NVDA,Information Technology,0.057365991887295825,0.08669102331920935
GOOG,Communication Services,0.040346887391404324,0.0723552615415561
META,Communication Services,0.029585121124078777,0.03270761115770041
AMZN,Consumer Discretionary,0.025757344742235355,0.04587353886334151
VZ,Communication Services,0.021997016643364602,0.004323187663889748
TMO,Health Care,0.021500321421314486,0.0037390163636614464
MAR,Consumer Discretionary,0.021150197682567977,0.0017204283724574897
XOM,Energy,0.020354850352650944,0.012633351465696184
DIS,Communication Services,0.020039649817843765,0.0036106039479075333
JPM,Financials,0.019752382928608946,0.01565467073126919
AVGO,Information Technology,0.017438133327236822,0.03141521097561776
TSLA,Consumer Discretionary,0.017189925964691273,0.029850185562041342
GS,Financials,0.01713162842691082,0.004939945975017176
WMB,Energy,0.016152866568832667,0.0018184152612549635
NFLX,Communication Services,0.015752989235629254,0.008422120424236679
KO,Consumer Staples,0.015413531946412472,0.006644868463843263
ETN,Industrials,0.014895811230284882,0.002714505498106701
PLD,Real Estate,0.014648511698265226,0.002507653505177129
LLY,Health Care,0.014531427554247196,0.017772611588964014
CMCSA,Communication Services,0.014507222167159958,0.002331480490813052
CRM,Information Technology,0.013316102679678995,0.0037972271186994303
LOW,Consumer Discretionary,0.013279234769627293,0.0028331881973273623
V,Financials,0.013210017071638344,0.012268947513625474
GOOGL,Communication Services,0.012690241150446821,0.07239892552115794
AMT,Real Estate,0.01193504112076712,0.0017702709536631053
COST,Consumer Staples,0.01169376536915305,0.008884946387147888
ACN,Information Technology,0.01113327258571741,0.0026734164423049675
UNH,Health Care,0.011113363365719164,0.005213919115716318
MMC,Financials,0.0109654080554978,0.0018009880403123985
HD,Consumer Discretionary,0.010644510097860594,0.007144493694985176
GD,Industrials,0.010014286166614053,0.0019707061694651576
MDT,Health Care,0.009806786298414609,0.002340071728342827
ADP,Industrials,0.009739542934327427,0.0018348511792418245
MCD,Consumer Discretionary,0.009565927389120302,0.004694074589457679
FDX,Industrials,0.009305147523807069,0.0016989658011068417
WMT,Consumer Staples,0.00927859921537968,0.019791262491358035
BAC,Financials,0.008965532906309876,0.00712203423587344
