asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.07242605557468887,0.09009010318599837
AAPL,Information Technology,0.07239912065164397,0.11215903539870596
NVDA,Information Technology,0.04955126681794348,0.12814551651504258
GOOGL,Communication Services,0.04346793611143018,0.10701912782689595
AMZN,Consumer Discretionary,0.03883318499527728,0.06780965441335605
XOM,Energy,0.027812347194701704,0.018674451943272698
AVGO,Information Technology,0.024764321304150762,0.04643754661974947
META,Communication Services,0.02161171690558536,0.048347955362616615
APH,Information Technology,0.019692063426266986,0.004804434949777477
C,Financials,0.018894273591816217,0.00552343721778432
AEP,Utilities,0.018584330719147956,0.0021139782807448613
ETN,Industrials,0.01807168226199041,0.004012545887905418
V,Financials,0.01748810901337333,0.018135794872790562
COST,Consumer Staples,0.01723133127505813,0.013133609460314673
TSLA,Consumer Discretionary,0.01718353377343636,0.04412414688926689
AEE,Utilities,0.016172821129839376,0.0009136876762311714
UNH,Health Care,0.01580352341334077,0.007707145821672085
CAT,Industrials,0.013898178972133374,0.009444494501441622
ABT,Health Care,0.013738986972946466,0.005642752782309455
REG,Real Estate,0.01348063923392817,0.0004353823563103095
CVX,Energy,0.012489504019060361,0.01125575218597952
XYL,Industrials,0.012428053459654058,0.0008886826007799002
ABBV,Health Care,0.01240839845534465,0.012059456646181512
BKNG,Consumer Discretionary,0.012149430583081473,0.004347430435161853
COR,Health Care,0.011597470658758617,0.0020667943851659888
BLK,Financials,0.011243549649079945,0.00440476602619456
BMY,Health Care,0.011196444938773746,0.003639088054395136
A,Health Care,0.010963248460166112,0.0009646524167217727
BAC,Financials,0.010762202668219588,0.010527696188719328
BR,Industrials,0.010694983400966666,0.0006812745516984157
WMT,Consumer Staples,0.010594067789086574,0.029255180725013902
T,Communication Services,0.010494943884862504,0.006018025100874186
WDC,Information Technology,0.010387593944131239,0.0024852821871953266
ZTS,Health Care,0.00984859691082696,0.001586100921987578
TRMB,Information Technology,0.009711027286410035,0.0004941915032087753
VRTX,Health Care,0.009406671658846923,0.0034386038452457615
WMB,Energy,0.008966345548845673,0.002687957229831425
ACGL,Financials,0.007923526655005612,0.0010448123261447937
BRK-B,Financials,0.00789143490677766,0.0016332652717285165
ADI,Information Technology,0.007798318221323765,0.004569785344335243
BA,Industrials,0.007766696987875783,0.005379585677918338
AMAT,Information Technology,0.007715694159184171,0.007638556684098017
ALL,Financials,0.007064904471840949,0.0016332652717285165
ACN,Information Technology,0.007047177556793719,0.0039518085926558205
AMD,Information Technology,0.006608310380655085,0.009299527998994342
BDX,Health Care,0.006526010855956751,0.0017945656603447163
VRSK,Industrials,0.006446285057447421,0.0008874848415435031
UNP,Industrials,0.00641871270793787,0.004469217759067998
XYZ,Financials,0.006363817000333214,0.0011946555758580435
CHD,Consumer Staples,0.00622998914781067,0.0007167117021855663
AVB,Real Estate,0.006040977596094912,0.000746565238069028
BSX,Health Care,0.0060030322855927085,0.0031380714116656825
