asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06486491027082365,0.07681766371465802
MSFT,Information Technology,0.0608281927921178,0.061702663775233486
GOOGL,Communication Services,0.05592387777414543,0.07329734375138307
NVDA,Information Technology,0.04291649852491564,0.08776679613194384
META,Communication Services,0.03132797008299367,0.03311348892342231
AMZN,Consumer Discretionary,0.026728664566871254,0.046442796256363494
DIS,Communication Services,0.022997484429811112,0.003655408927892699
TMUS,Communication Services,0.019818817944990172,0.005030889956102437
ETN,Industrials,0.018047461650313523,0.002748190545336204
AVGO,Information Technology,0.01788116924791541,0.03180505099111102
TSLA,Consumer Discretionary,0.017815721511914278,0.030220604745634115
CSCO,Information Technology,0.017677649160433913,0.006307484945581175
AEP,Utilities,0.017179619711947272,0.0014478626005749627
APH,Information Technology,0.01691721224503602,0.003290554942800571
CAT,Industrials,0.016564138414592897,0.006468529262824329
UNH,Health Care,0.015083311842610686,0.0052786200757203436
XOM,Energy,0.014989758222997251,0.012790122207581103
BAC,Financials,0.014983936534847652,0.007210413522551201
V,Financials,0.01408389869755733,0.01242119626638763
GS,Financials,0.013521471867791103,0.005001247126772332
HD,Consumer Discretionary,0.013417585846757996,0.007233151687284074
NFLX,Communication Services,0.012614767832050943,0.008526632838914359
ABBV,Health Care,0.012517927134563348,0.008259515445498895
T,Communication Services,0.012000751468057217,0.004121742192075395
IBM,Information Technology,0.011889876970026712,0.004929039168805939
ORCL,Information Technology,0.01167457342062546,0.008924290965330654
CVX,Energy,0.011516409917578635,0.007709058688000072
COST,Consumer Staples,0.01149733839078169,0.008995202136819945
LLY,Health Care,0.011488924935011953,0.01799315682682904
ISRG,Health Care,0.01139262503967858,0.0035336280723563163
CRM,Information Technology,0.011336764406837908,0.003844347957070821
SHW,Materials,0.010836674693156084,0.0016592368007745857
TMO,Health Care,0.01075801925666118,0.003785414848722414
GD,Industrials,0.010705282723682675,0.001995161205728745
C,Financials,0.00997037639059206,0.0037829992138972836
SPGI,Financials,0.009854763695880554,0.0027805797748547325
CB,Financials,0.00889379641193909,0.002620414505228654
HON,Industrials,0.008564558883236956,0.00321865696303286
MU,Information Technology,0.008516638882213184,0.008460539633289977
ADI,Information Technology,0.008309896565032044,0.003129843552785829
JPM,Financials,0.008288713181522819,0.01584893385702558
JNJ,Health Care,0.008137555664555653,0.011760575518721027
SPG,Real Estate,0.008062278598393714,0.0012852039521281085
RTX,Industrials,0.007919639991364991,0.005715622816934051
MAR,Consumer Discretionary,0.007485931230727973,0.0017417776425258788
VZ,Communication Services,0.00744799217170208,0.004376835291695881
WMB,Energy,0.007029551853454284,0.0018409804776455528
MCD,Consumer Discretionary,0.006910832897757479,0.004752324655392331
DHR,Health Care,0.0068400725654239715,0.0028063836306244545
WMT,Consumer Staples,0.006816233180212552,0.020036857724897942
AMAT,Information Technology,0.006530815033543421,0.005231643411861625
KO,Consumer Staples,0.006483865117370688,0.006727326468881201
PG,Consumer Staples,0.006347112568625887,0.007287532905474594
ADP,Industrials,0.006204426033521956,0.0018576203534707875
PGR,Financials,0.006034983333946576,0.002504823901016149
NEE,Utilities,0.0060211920313434425,0.0038497293382453507
ECL,Materials,0.005936733131999306,0.0016253753411096384
BKNG,Consumer Discretionary,0.005721402282806315,0.002977552793709081
ABT,Health Care,0.005696105595767656,0.0038647183806058277
MO,Consumer Staples,0.0056274990344898366,0.002266459812582751
QCOM,Information Technology,0.005469577311006278,0.0029411739252610675
INTC,Information Technology,0.005030821692582558,0.004402872462601198
BLK,Financials,0.004899594474423265,0.0030168219095246264
SCHW,Financials,0.004618756141189165,0.003435113541831246
FCX,Materials,0.00459225691400164,0.0017318365552195685
BMY,Health Care,0.0043479297469107,0.002492409473715748
MS,Financials,0.004314895197418886,0.005166064397541064
BA,Industrials,0.004260726178753,0.003684475370722468
SYK,Health Care,0.004193730494593781,0.0028321088277632888
COF,Financials,0.004156488693373481,0.0023698744598472737
KMI,Energy,0.0040941966752990454,0.001516590121996184
