asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06987874059617272,0.07587609631327111
MSFT,Information Technology,0.06534135206206133,0.06094636354453002
NVDA,Information Technology,0.0443825024356635,0.08669102331920935
GOOGL,Communication Services,0.03879509305096708,0.07239892552115794
AMZN,Consumer Discretionary,0.037212617879369005,0.04587353886334151
META,Communication Services,0.021912786242444176,0.03270761115770041
XOM,Energy,0.021836788693342688,0.012633351465696184
TSLA,Consumer Discretionary,0.01927950717711274,0.029850185562041342
AVGO,Information Technology,0.01920856721517378,0.03141521097561776
CAT,Industrials,0.01725596219073792,0.006389243379939159
BAC,Financials,0.01661552369209528,0.00712203423587344
APH,Information Technology,0.01632437121449398,0.0032502220412673733
V,Financials,0.016291941791675525,0.012268947513625474
HD,Consumer Discretionary,0.016006068321963333,0.007144493694985176
CSCO,Information Technology,0.014018062311165699,0.006230173010769433
WMB,Energy,0.01395350125335093,0.0018184152612549635
UNH,Health Care,0.013625124029735022,0.005213919115716318
MDT,Health Care,0.013622181618768854,0.002340071728342827
ETN,Industrials,0.013489946191143977,0.002714505498106701
C,Financials,0.012401951949418033,0.003736630337690517
DUK,Utilities,0.01230533213049005,0.002066072306206582
LLY,Health Care,0.012180905588398235,0.017772611588964014
ORCL,Information Technology,0.012018741480406594,0.008814904386162356
ADP,Industrials,0.011083781303885959,0.0018348511792418245
CVX,Energy,0.010975571615736715,0.007614567421213286
TJX,Consumer Discretionary,0.010802872385347473,0.003555560106040382
GLW,Information Technology,0.010416114498033206,0.002120938419855329
KO,Consumer Staples,0.010400972372095477,0.006644868463843263
IBM,Information Technology,0.0102342807060654,0.004868623082490867
CRM,Information Technology,0.010202558438459514,0.0037972271186994303
HON,Industrials,0.010075389275035393,0.003179205327483308
ISRG,Health Care,0.009747454015968535,0.0034903157813978825
GS,Financials,0.009686573366794092,0.004939945975017176
TMO,Health Care,0.009531316846562622,0.0037390163636614464
NEE,Utilities,0.009370002100184937,0.0038025425393533796
JPM,Financials,0.00934517090364639,0.01565467073126919
ICE,Financials,0.009229443833942749,0.0019000059827391938
COST,Consumer Staples,0.009111621378838123,0.008884946387147888
BKNG,Consumer Discretionary,0.008654222760236646,0.002941056413698372
RTX,Industrials,0.00838796889815315,0.005645565438685233
ABBV,Health Care,0.00797081737348292,0.008158277134950672
MAR,Consumer Discretionary,0.007940699499709061,0.0017204283724574897
GD,Industrials,0.0076549933570490645,0.0019707061694651576
PGR,Financials,0.007610910874717892,0.002474121840873157
JNJ,Health Care,0.007511036385996643,0.01161642410881732
DIS,Communication Services,0.007382732699037975,0.0036106039479075333
ADI,Information Technology,0.007363598356286857,0.0030914805185793905
MMC,Financials,0.0073569744124285,0.0018009880403123985
MCD,Consumer Discretionary,0.0073229253803007805,0.004694074589457679
QCOM,Information Technology,0.0068882215632528184,0.0029051234473381547
AMT,Real Estate,0.006778222804651915,0.0017702709536631053
BMY,Health Care,0.006511944533359161,0.00246185957935713
LIN,Materials,0.006309426489619009,0.0045040019800460995
TMUS,Communication Services,0.006224176470658548,0.00496922546705697
T,Communication Services,0.006216549388990728,0.004071221284548255
GE,Industrials,0.005946906141357107,0.006833849079543241
WELL,Real Estate,0.005904035698636548,0.00285816771773925
ACN,Information Technology,0.005878027195450325,0.0026734164423049675
BLK,Financials,0.005734097567236638,0.002979844201163832
LOW,Consumer Discretionary,0.005686206600782463,0.0028331881973273623
UPS,Industrials,0.005539395389777568,0.0017427262007310468
SCHW,Financials,0.005474711745759672,0.0033930087605264503
SPGI,Financials,0.005440413864466268,0.0027464977272324037
DHR,Health Care,0.005139675066215794,0.002771985300675276
CVS,Health Care,0.005124673073301582,0.001987683813574291
MRK,Health Care,0.0050194000943777645,0.0057402068647985595
MCK,Health Care,0.004950477619165554,0.0022750266498453597
WDC,Information Technology,0.004858745195133243,0.0016813046753740657
INTC,Information Technology,0.004847194001314082,0.004348905692684211
MU,Information Technology,0.0048018090999942635,0.008356837334474454
UNP,Industrials,0.004659092721087952,0.0030234460908705138
FCX,Materials,0.004641550391343543,0.001710609134779108
BA,Industrials,0.004590381787157545,0.003639314118316099
VRTX,Health Care,0.004485220704069499,0.0023262311022698226
NKE,Consumer Discretionary,0.004247674960328372,0.0016922495798553374
MCO,Financials,0.004242591400892869,0.0016778854604070506
SNPS,Information Technology,0.004150535525987977,0.0016801085414679452
NFLX,Communication Services,0.0040030114494568215,0.008422120424236679
MO,Consumer Staples,0.0039477076740513355,0.0022386794223328167
AMD,Information Technology,0.0038443333142929802,0.006291172883319904
PEP,Consumer Staples,0.003770032429562993,0.004371050103068684
PANW,Information Technology,0.0037696831850834605,0.002700504391008391
WFC,Financials,0.0037132095842066486,0.005061814969968532
PG,Consumer Staples,0.003681398334629568,0.007198208353170877
TT,Industrials,0.0035908397369103133,0.0018812871934220305
WMT,Consumer Staples,0.003571077977977056,0.019791262491358035
ABT,Health Care,0.003418578429451757,0.0038173478584270218
KLAC,Information Technology,0.003349275746642268,0.003542307034345597
PM,Consumer Staples,0.0029706175224137885,0.005305620963089747
SYK,Health Care,0.00296538990930755,0.0027973951796197148
CMCSA,Communication Services,0.0029474243327796646,0.002331480490813052
PLD,Real Estate,0.0028189999020382345,0.002507653505177129
PFE,Health Care,0.002556439953593822,0.0030841374850529954
