asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06940141460148433,0.09369952846680048
MSFT,Information Technology,0.06676895044376849,0.07526277448843716
NVDA,Information Technology,0.044843126034064415,0.10705490137206206
AMZN,Consumer Discretionary,0.04007094423210538,0.056649316048784995
GOOGL,Communication Services,0.03943454056636139,0.08940556397138995
META,Communication Services,0.020324778615053354,0.040390688130537915
AVGO,Information Technology,0.01894660430393042,0.03879470080995179
TSLA,Consumer Discretionary,0.017504685631990743,0.036862048098283216
XOM,Energy,0.01748676408974589,0.015600948557023394
COST,Consumer Staples,0.01670430748691191,0.010972036351097158
V,Financials,0.01637700471907924,0.015150945458030385
AEP,Utilities,0.014273717170442447,0.0017660527071289025
ORCL,Information Technology,0.013226900648013303,0.01088554135749444
BAC,Financials,0.013204868582491062,0.008795012949408038
APH,Information Technology,0.012940784403050085,0.004013705072830536
UNH,Health Care,0.012872422536824335,0.00643867813902292
GS,Financials,0.012430648535616397,0.006100348212426683
CSCO,Information Technology,0.012295037609508208,0.007693651910681905
REG,Real Estate,0.012095547969503488,0.0003637256806285906
NDAQ,Financials,0.011534262283847843,0.001250270231628077
LLY,Health Care,0.01119615146515738,0.02194743017134179
ABBV,Health Care,0.011170358181024218,0.010074671178262183
JNJ,Health Care,0.011092617500494851,0.014345143126138658
KO,Consumer Staples,0.010678287258061208,0.008205760075154618
HD,Consumer Discretionary,0.010582534453889432,0.00882274817605571
JPM,Financials,0.01028111717833508,0.019331981178456973
IBM,Information Technology,0.01005694816775972,0.006012271443545329
XYL,Industrials,0.009772908438159247,0.0007424202638130683
CVX,Energy,0.00936575671396292,0.009403243070130827
BKNG,Consumer Discretionary,0.00930150464376645,0.003631915880595944
PGR,Financials,0.008751704637612122,0.003055297532731398
GLW,Information Technology,0.008587073348223952,0.002619150687814262
RTX,Industrials,0.008571603195585272,0.006971718963364084
MCD,Consumer Discretionary,0.008115393037810318,0.005796721194040206
C,Financials,0.007481339576588555,0.004614371557160685
CAT,Industrials,0.007305046958775384,0.007890088197054697
ETN,Industrials,0.007283068415680683,0.003352147745490282
MDT,Health Care,0.007206053406927715,0.0028897588065012695
WMB,Energy,0.007071590904430381,0.0022455642925138567
T,Communication Services,0.006745923064614194,0.005027558522135671
ISRG,Health Care,0.006728869661098298,0.00431019726643492
MA,Financials,0.006693658306466302,0.011542578109833451
EW,Health Care,0.006680950057256605,0.0011740895365962435
ZTS,Health Care,0.006507382759949862,0.0013250551590666428
GE,Industrials,0.006262592513205711,0.008439132579023883
QCOM,Information Technology,0.006160072102579394,0.00358754219549669
A,Health Care,0.006088412174035486,0.0008058867148765838
CRM,Information Technology,0.005713178077939473,0.004689202631544094
PEG,Utilities,0.005659282933807551,0.0010301767900476441
VRSN,Information Technology,0.005655024518556887,0.0005595635526908036
BK,Financials,0.005479510435832681,0.0019896992606185733
PYPL,Financials,0.005429774724334236,0.001088194453276492
BDX,Health Care,0.005375653029450208,0.0014992100777192702
NSC,Industrials,0.00537243356455536,0.0016839939055425719
NFLX,Communication Services,0.005359787426432473,0.010400491733040836
PWR,Industrials,0.005291938279146673,0.0020012721030104757
PG,Consumer Staples,0.005126199216082191,0.008889080504526794
EXC,Utilities,0.005112230669473776,0.0012501922382201984
DIS,Communication Services,0.005057112222894697,0.004458741340652387
SLB,Energy,0.004984236635444049,0.0017365286017710113
TMUS,Communication Services,0.0049328133227277545,0.006136505510062939
AMAT,Information Technology,0.004808392479273675,0.0063813776297434975
INTC,Information Technology,0.0047688610039638285,0.00537047149959694
HON,Industrials,0.004762970764008241,0.0039260064046313286
ORLY,Consumer Discretionary,0.004761986579614246,0.0019772369485425443
MU,Information Technology,0.004734511495459068,0.010319873527508476
LHX,Industrials,0.004732060418234899,0.0016980098990429042
PM,Consumer Staples,0.004700639499847915,0.006551920916075513
HRL,Consumer Staples,0.004671022236947176,0.0003327394777830856
SNPS,Information Technology,0.004614151695465713,0.0020747690742895517
CI,Health Care,0.004542639639020921,0.0017966571581054162
USB,Financials,0.004535490237385192,0.0020147453881550767
PRU,Financials,0.004490712774992756,0.0008368729684330172
PFE,Health Care,0.004395980711277236,0.0038086069541996867
ROP,Information Technology,0.004358211626854877,0.0009794725554907121
MCK,Health Care,0.004187533854148442,0.0028094345215099147
SHW,Materials,0.004172598928106495,0.002023879643422105
CPT,Real Estate,0.004171896640686061,0.00028065068274806275
CSX,Industrials,0.004157837790257295,0.0018394916651058896
XYZ,Financials,0.004137029619617268,0.0009980351894094853
EA,Communication Services,0.004094328643660938,0.0012269230216148128
AON,Financials,0.004050837441893312,0.0018126917508216184
NRG,Utilities,0.004038668823520673,0.0008203146332483052
CMCSA,Communication Services,0.004037380482546671,0.0028791494717489573
CMI,Industrials,0.004026421664788921,0.0018447822348439506
REGN,Health Care,0.003994855341273202,0.0019891225759408144
UNP,Industrials,0.003951391157846622,0.0037336590418372445
TDY,Information Technology,0.003924539356835739,0.0007529220406862451
UAL,Industrials,0.0038650044616484135,0.0007380459391293291
AMD,Information Technology,0.0037548618666087288,0.007768980763538484
ELV,Health Care,0.00367292271441808,0.0015828570441612157
TT,Industrials,0.003645614290988095,0.002323204955174311
DOV,Industrials,0.00361870940638515,0.0007078105115787784
MMM,Industrials,0.0036054791407510306,0.002000730510295169
STX,Information Technology,0.003565231953177682,0.001957029657793919
VRTX,Health Care,0.003552014721106872,0.0028726669923497946
TAP,Consumer Staples,0.0034937529515064085,0.0002280019883525812
BEN,Financials,0.0032720987233298923,0.00033876512778376126
TPR,Consumer Discretionary,0.003081550143604349,0.0007304617648106879
CF,Materials,0.002985589860219504,0.0004471560860508062
KLAC,Information Technology,0.0029181827675579856,0.004374401358662934
DG,Consumer Staples,0.0029018622077142692,0.0007974489235001943
NTAP,Information Technology,0.0028486011793509743,0.0004956195568145502
AES,Utilities,0.0027900325849608463,0.0002495064646496649
BF-B,Consumer Staples,0.002758260474141988,0.0020936016931911235
RMD,Health Care,0.0026958664419843275,0.0009139479506871754
TRMB,Information Technology,0.002669932076772957,0.00041285582261253837
TRV,Financials,0.0026428635472911764,0.001691847202758229
ULTA,Consumer Discretionary,0.002626809662864545,0.0007176000027516561
BA,Industrials,0.002497139421641236,0.004494195581977314
PSX,Energy,0.0024789641372257253,0.0016468047419352424
INCY,Health Care,0.0023688359493346956,0.0004727766162732906
ROL,Industrials,0.0023639942538897824,0.0006942557339722392
MOS,Materials,0.0023183432163172125,0.00020684420999523263
GL,Financials,0.002275315199982894,0.00028025592352593696
GDDY,Information Technology,0.0021501311366315333,0.00031438181743690324
TER,Information Technology,0.002089769486535992,0.001058481703264955
DXCM,Health Care,0.0020814687321601606,0.0006576599896490405
WMT,Consumer Staples,0.0018484887937148167,0.024440265818980636
FCX,Materials,0.0018330572308685473,0.0021124343120926953
FTNT,Information Technology,0.001766150777281842,0.0015406672759044136
ENPH,Information Technology,0.001660149499969832,0.00013059315355024506
EL,Consumer Staples,0.0016376722174710635,0.0008304739592220003
PANW,Information Technology,0.0014367513880589743,0.0033348577530306223
HUM,Health Care,0.0013801728330835707,0.0005349598780045857
