asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06936268058598385,0.07113972013557837
MSFT,Information Technology,0.06400402491897063,0.05714193871991205
NVDA,Information Technology,0.04414811994362168,0.08127955228129971
GOOGL,Communication Services,0.039682739613536085,0.06787960306269632
AMZN,Consumer Discretionary,0.03947259541588257,0.04300999754775078
META,Communication Services,0.021960205551381024,0.030665920060718218
AVGO,Information Technology,0.019105834221732673,0.029454194738464785
TSLA,Consumer Discretionary,0.018210490097022747,0.027986862135226727
AEP,Utilities,0.017826254666883024,0.0013408444779350846
XOM,Energy,0.01732617272010707,0.011844745991325234
V,Financials,0.016559460687826585,0.011503089047620886
BAC,Financials,0.015269143554664277,0.006677459001635895
UNH,Health Care,0.013818234555498531,0.004888453211538321
CSCO,Information Technology,0.01377524798001866,0.005841269990386301
APH,Information Technology,0.013253700421886557,0.003047335032097687
ORCL,Information Technology,0.012898883543996266,0.00826465595257292
LLY,Health Care,0.012734592600200207,0.01666320061191785
HD,Consumer Discretionary,0.01173162131911582,0.006698516484996777
GS,Financials,0.011644212088869205,0.004631582161220549
COST,Consumer Staples,0.011458579148774095,0.008330325756239074
CMI,Industrials,0.010392932657128385,0.001400618488111019
IBM,Information Technology,0.010254572568274582,0.004564711422475202
MDT,Health Care,0.010148124450677998,0.002193998583745947
CRM,Information Technology,0.010115011441652368,0.003560194681078478
BKNG,Consumer Discretionary,0.00982181357901451,0.0027574682981793748
C,Financials,0.009691292115463261,0.0035033805030757936
CAT,Industrials,0.00950410024835245,0.0059904107882717906
ADP,Industrials,0.009460041927734095,0.001720315168070512
CSX,Industrials,0.0092192462256585,0.0013966017160238812
CVX,Energy,0.008993729973045116,0.007139247030607453
PWR,Industrials,0.008993397008715528,0.0015194306700673525
ADI,Information Technology,0.008941780634571114,0.002898502553272027
GLW,Information Technology,0.0083277474031505,0.001988544125812041
ISRG,Health Care,0.008286407116100803,0.0032724415189768928
ABBV,Health Care,0.008153223146442203,0.007649017020757933
JPM,Financials,0.00812704199569815,0.0146774669329204
RTX,Industrials,0.00800448655719484,0.005293155088751122
HON,Industrials,0.007617846042941807,0.0029807513596498037
QCOM,Information Technology,0.0074166951504298735,0.002723778357674885
TRV,Financials,0.007253620549084215,0.0012845052529696188
ROST,Consumer Discretionary,0.00715762833941129,0.0012946589911981704
ETN,Industrials,0.0069784768154115715,0.0025450592587750688
JNJ,Health Care,0.006940097211453406,0.010891297789827255
MCD,Consumer Discretionary,0.006870039774082475,0.004401058684026452
T,Communication Services,0.00686189312480454,0.0038170854441033726
EXC,Utilities,0.006778050491286817,0.000949186483624299
DIS,Communication Services,0.006415272257055494,0.0033852209965318245
TMO,Health Care,0.006355957634418565,0.0035056175873230816
SLB,Energy,0.006188926192636008,0.0013184288198546078
ICE,Financials,0.006161046548874696,0.0017814028453694924
PGR,Financials,0.006003058040148817,0.0023196809521453146
MCK,Health Care,0.005958797339810107,0.002133013782137259
KO,Consumer Staples,0.005937806225775609,0.00623007911350416
PEG,Utilities,0.0058836739294513,0.0007821436215671531
KMI,Energy,0.005861805813375129,0.001404492035060474
DHR,Health Care,0.005715629972163073,0.0025989510279469303
NFLX,Communication Services,0.005588317638829179,0.00789639055038658
SHW,Materials,0.0053341264227596595,0.001536595047777182
GE,Industrials,0.0052152395594430604,0.006407263085336858
ABT,Health Care,0.005023258791077679,0.0035790594337830966
SNPS,Information Technology,0.004910546269539139,0.0015752319537361244
BLK,Financials,0.004890472671172674,0.0027938348546977607
BA,Industrials,0.004802151301949143,0.0034121390061178404
TMUS,Communication Services,0.004769219944093423,0.0046590339539541
PSA,Real Estate,0.00469287465368765,0.0010166546097987537
REGN,Health Care,0.004667656016844903,0.001510206355178494
FCX,Materials,0.004658477391439158,0.0016038286235379906
PG,Consumer Staples,0.004574717322508072,0.006748878139538572
CVS,Health Care,0.004470129327939296,0.0018636076061672936
ACN,Information Technology,0.0044545866641183315,0.0025065350848599796
WMB,Energy,0.004442042988118582,0.0017049052212945324
BMY,Health Care,0.0043634221556829575,0.0023081841317385584
NEE,Utilities,0.004054592175148428,0.0035651782998477356
TGT,Consumer Staples,0.0040387944261825745,0.0010318458687300993
BK,Financials,0.0039206820394430235,0.0015106441928843346
SCHW,Financials,0.003915440610798105,0.0031812086463283056
HLT,Consumer Discretionary,0.003882109487968733,0.0013049570326030754
GD,Industrials,0.0038343766893551108,0.0018476897491718762
PM,Consumer Staples,0.0038219578792985744,0.004974430799672627
INTC,Information Technology,0.0038073348505784457,0.004077436095239211
EMR,Industrials,0.003783319337968053,0.0014626034015950949
MU,Information Technology,0.003713582724225176,0.00783518259477305
PANW,Information Technology,0.003661980715977795,0.0025319321358871208
AMD,Information Technology,0.0036563135245421706,0.005898462097945839
MO,Consumer Staples,0.003634999289531007,0.002098935439700258
O,Real Estate,0.0036160560975843758,0.0011434867834432165
VTR,Real Estate,0.0036123647051131036,0.0007578135978157473
WDC,Information Technology,0.0035459997212603568,0.0015763534219647318
MDLZ,Consumer Staples,0.003519669037244916,0.0014166729480065703
CMCSA,Communication Services,0.0033988745638737637,0.0021859436328037813
VRTX,Health Care,0.0033319357072137223,0.002181021924255328
SPGI,Financials,0.003311826621409628,0.00257505445274392
ORLY,Consumer Discretionary,0.0032680010639832033,0.0015011824014768667
MRK,Health Care,0.003259933257429124,0.005381888759749909
PNC,Financials,0.003216205454257249,0.0015666974295910083
ECL,Materials,0.0031922648194347924,0.001505236442900907
SYK,Health Care,0.003128607951586563,0.002622774758536904
JCI,Industrials,0.00298784609248034,0.0015234657688118927
KLAC,Information Technology,0.0029808860263350785,0.0033211873475567895
USB,Financials,0.002938308203353769,0.0015296600250083797
MCO,Financials,0.0028755816696537455,0.0015731476429690313
UPS,Industrials,0.0027913390037813237,0.001633940861705378
INTU,Information Technology,0.0026731251999993436,0.0025171996594129326
WMT,Consumer Staples,0.0026031376278381887,0.01855584226357628
NKE,Consumer Discretionary,0.0024858519236202483,0.0015866151180658808
AON,Financials,0.00247314940153065,0.001376254352135961
LIN,Materials,0.002442460705448276,0.00422285088346761
AMAT,Information Technology,0.0024221085010943475,0.004844948806975511
MMC,Financials,0.002401197711140197,0.0016885658511788598
CME,Financials,0.0023873261537572512,0.0021431693684321037
AMT,Real Estate,0.002251032896152362,0.0016597662020958477
MMM,Industrials,0.0021915719082167898,0.0015190194753172315
NUE,Materials,0.0020095573443914333,0.0007260348658689366
GRMN,Consumer Discretionary,0.001995567402003614,0.0008810430432253947
SBUX,Consumer Discretionary,0.001980721609559042,0.0021201948243036155
MNST,Consumer Staples,0.0018952294489780644,0.0013905437547164794
PFE,Health Care,0.0018320988382659051,0.0028916178903097
MA,Financials,0.001771343343603127,0.008763499558778986
UNP,Industrials,0.0017322047818565667,0.002834715005124967
MAR,Consumer Discretionary,0.0017113493208474025,0.0016130349197804956
GILD,Health Care,0.0015001636155930291,0.0033597512548971713
MS,Financials,0.0012461714508235037,0.0047842170364433955
BSX,Health Care,0.0012195071710650923,0.001990401586441708
WFC,Financials,0.0010560319335350932,0.0047458437879422085
SRE,Utilities,0.0009973467928104365,0.001137627643267802
STX,Information Technology,0.0008949871815056938,0.0014858403711371431
TT,Industrials,0.000700089069904418,0.0017638525298155417
LOW,Consumer Discretionary,0.0006707173037419714,0.0026563334863346135
NEM,Materials,0.0005393848027427452,0.002385712822799309
CDNS,Information Technology,0.00039985902360592485,0.0015400264448661137
ADBE,Information Technology,0.0002558208377778358,0.0022319395387401715
AMGN,Health Care,0.0002137341950660557,0.003744892274435111
PEP,Consumer Staples,0.00020994257348993652,0.004098198196004313
MLM,Materials,0.0001447229263595508,0.0006916288766787962
HCA,Health Care,9.999999999999998e-05,0.002239925957223984
DE,Industrials,9.999999999999998e-05,0.002994783110988018
ITW,Industrials,9.999999999999998e-05,0.0015016575085196097
FDX,Industrials,9.999999999999998e-05,0.0015929120959471358
CTAS,Industrials,9.999999999999998e-05,0.001538251993214093
LMT,Industrials,9.999999999999998e-05,0.002922309343254318
PH,Industrials,9.999999999999998e-05,0.002191810011238842
NOC,Industrials,9.999999999999998e-05,0.0020287468059374558
WM,Industrials,9.999999999999998e-05,0.0018656771324040455
APD,Materials,9.999999999999998e-05,0.0011392969861494266
KKR,Financials,9.999999999999998e-05,0.0015899387112877396
CB,Financials,9.999999999999998e-05,0.002426727728060356
COF,Financials,9.999999999999998e-05,0.0021947062391305186
AXP,Financials,9.999999999999998e-05,0.003897970685568201
BX,Financials,9.999999999999998e-05,0.002552072054333688
XEL,Utilities,9.999999999999998e-05,0.0009678418658185094
