asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06933415528561276,0.0761504231671525
NVDA,Information Technology,0.06477056605961888,0.1083175061909624
AAPL,Information Technology,0.06282105576082907,0.09480462010347118
AMZN,Consumer Discretionary,0.038512818277590996,0.05731743771826393
GOOGL,Communication Services,0.038446935694389645,0.09046001261839268
META,Communication Services,0.021845202315532903,0.04086705564681893
COST,Consumer Staples,0.01878331306414323,0.01110144047732113
AVGO,Information Technology,0.018028824703216796,0.03925224526202884
JPM,Financials,0.016220423593182643,0.019559982440257966
TSLA,Consumer Discretionary,0.015947805815201756,0.037296798856697115
MA,Financials,0.015240434499772616,0.01167871120189394
LLY,Health Care,0.013480285663915764,0.02220627802175928
KO,Consumer Staples,0.012538840454357002,0.008302538756754844
V,Financials,0.012465750124362145,0.015329635611409929
AEP,Utilities,0.011531119793038069,0.0017868815214090014
GE,Industrials,0.011488139238259656,0.008538663654435206
PEG,Utilities,0.011442745421023942,0.0010423266884900604
CSCO,Information Technology,0.010787787504015805,0.007784390791880893
NDAQ,Financials,0.010777962214442643,0.0012650159107062814
BK,Financials,0.010554141092797611,0.0020131657609134875
ORCL,Information Technology,0.010129028368265562,0.011013925362319635
JNJ,Health Care,0.010038510941754007,0.014514329651993558
WFC,Financials,0.009925184157268875,0.006324566873875877
UNH,Health Care,0.009836539889454432,0.006514615867622801
KEYS,Information Technology,0.009344101430267444,0.0011725781064022627
IBM,Information Technology,0.00901754733387338,0.006083180134318626
FITB,Financials,0.008965505115472403,0.0010686715063293667
XYL,Industrials,0.008928222193961041,0.0007511763636340549
NFLX,Communication Services,0.00885335865983129,0.010523155065711913
AMAT,Information Technology,0.008825343631983309,0.006456639556505122
BAC,Financials,0.008621883940855654,0.008898741275620962
INTU,Information Technology,0.008611266819769413,0.0033545557528259166
CPRT,Industrials,0.008564845282540251,0.0009152693592403917
MCD,Consumer Discretionary,0.008559889480228183,0.005865087686555858
ISRG,Health Care,0.008524379215038803,0.004361031705300062
WMT,Consumer Staples,0.008240194137914603,0.02472851415700866
CF,Materials,0.008230921365637037,0.000452429842056486
UPS,Industrials,0.008045457648956058,0.0021774775381502463
AMD,Information Technology,0.007775111011677497,0.007860608072744036
CVX,Energy,0.007666028559459835,0.00951414485847937
CAT,Industrials,0.00736160363510458,0.007983143846552963
ANET,Information Technology,0.007118121670622772,0.004192567797514455
HLT,Consumer Discretionary,0.007008849931465384,0.0017390559801403385
SBAC,Real Estate,0.006739322049623117,0.0005203421434957555
LMT,Industrials,0.006510600935230307,0.003894426722287492
ZBH,Health Care,0.006490831738227559,0.00046726440644460237
PGR,Financials,0.006473127611899218,0.0030913316922006042
QCOM,Information Technology,0.006440868584140964,0.0036298536450986097
WMB,Energy,0.006298396344603777,0.0022720484633508816
REGN,Health Care,0.006231767091943593,0.0020125822748203446
GWW,Industrials,0.0061462723009185006,0.0013256271448654014
APO,Financials,0.005711575550082757,0.0015806566430623063
BR,Industrials,0.0055602475198570575,0.0005758606502840531
GEN,Information Technology,0.005186684119892361,0.00034934100502900957
ADBE,Information Technology,0.005138377724532081,0.0029744027620703874
ABBV,Health Care,0.004967083884329942,0.010193491785403762
AVB,Real Estate,0.004935247983205352,0.0006310488809571942
BMY,Health Care,0.004881265780226068,0.003076010410517416
ULTA,Consumer Discretionary,0.004852157853823965,0.0007260633725731672
CMCSA,Communication Services,0.004849728293305244,0.0029131061421187768
T,Communication Services,0.004837422196395356,0.00508685351504114
HUBB,Industrials,0.004608180254779752,0.0006280298586462086
DHR,Health Care,0.0045476183556289514,0.0034635020267504376
ARE,Real Estate,0.004490175038015111,0.00022025614883099102
TDY,Information Technology,0.004462238353559537,0.0007618019983961948
MO,Consumer Staples,0.004406667872106946,0.002797154340827622
MDLZ,Consumer Staples,0.0043520191161559715,0.0018879346220460858
BLK,Financials,0.004241967504828489,0.0037232147037782894
CPT,Real Estate,0.0042384944385383165,0.00028396067509707117
WELL,Real Estate,0.004226838896790504,0.003571184046600474
BDX,Health Care,0.004130111988709529,0.0015168917517427102
