asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.06370840916600926,0.06212060899155897
MSFT,Information Technology,0.06120976008751367,0.049897469732440074
GOOGL,Communication Services,0.04902234865695817,0.059273810359722234
NVDA,Information Technology,0.03678324137002347,0.0709749107341571
AMZN,Consumer Discretionary,0.03468330895488063,0.03755717952361627
META,Communication Services,0.023756683541041983,0.02677808720399449
AVGO,Information Technology,0.021016760549184124,0.02571998471490091
APH,Information Technology,0.0185624547672405,0.002660993150302631
V,Financials,0.01604327976016582,0.010044724600553586
ORCL,Information Technology,0.015665112987519356,0.007216860846529793
TSLA,Consumer Discretionary,0.015280843288469395,0.024438680898515343
TMUS,Communication Services,0.015213718455995425,0.004068360488070489
LLY,Health Care,0.014982261486593543,0.014550635956791834
AEP,Utilities,0.01429926066826229,0.001170851886590982
EA,Communication Services,0.014275077289493761,0.0008134214391002089
COST,Consumer Staples,0.014123888700409929,0.0072742050164017425
UNH,Health Care,0.013709229824644719,0.004268693915983365
DIS,Communication Services,0.013673003481406336,0.0029560418494027486
GS,Financials,0.012869864870744435,0.004044389040343842
HD,Consumer Discretionary,0.011480256058189522,0.005849276924269048
CMCSA,Communication Services,0.011127522366203553,0.0019088091636036576
ETN,Industrials,0.011004915692863902,0.0022223960225511725
NFLX,Communication Services,0.010857869716065578,0.006895284222236949
IBM,Information Technology,0.010544381361245045,0.003985996190236201
BAC,Financials,0.010435039967290633,0.005830889113806558
ISRG,Health Care,0.010307160376841555,0.002857560581636861
XOM,Energy,0.010305832708576969,0.01034306619324836
CSCO,Information Technology,0.010180944302449311,0.005100712350222471
ABBV,Health Care,0.009874597871923452,0.006679272769287226
SLB,Energy,0.009774353658819785,0.0011512780911325236
JPM,Financials,0.009753723450010661,0.012816654080010762
NDAQ,Financials,0.009669075150229491,0.0008289000965492874
PWR,Industrials,0.009591004996616116,0.0013267968775411468
SHW,Materials,0.00945364870031235,0.0013417851512406169
CRM,Information Technology,0.009352012069247226,0.0031088323273638645
GLW,Information Technology,0.009347813369511376,0.0017364360144601083
T,Communication Services,0.008754877158433486,0.0033331544165286727
BDX,Health Care,0.008405161049282895,0.0009939414270073077
EXC,Utilities,0.008386444780242603,0.0008288483887331008
VZ,Communication Services,0.008371490785710435,0.0035394421104219874
PGR,Financials,0.008275771545276273,0.002025591232840949
ROST,Consumer Discretionary,0.007898185171831735,0.0011305218071754205
SNPS,Information Technology,0.00751255084466389,0.0013755236607982154
EMR,Industrials,0.007436604625887542,0.001277174184085287
BK,Financials,0.007426235530192773,0.0013191243520875846
CMI,Industrials,0.0073994673362311435,0.0012230477331155402
ADI,Information Technology,0.0072567953319796485,0.0025310296895980754
NSC,Industrials,0.006858511199131642,0.0011164488088906868
MDLZ,Consumer Staples,0.006747112604806652,0.0012370668046530937
FCX,Materials,0.006722809633813434,0.0014004948377980251
TRV,Financials,0.006654193759855409,0.0011216553623665795
O,Real Estate,0.006600127217033236,0.0009985152489483291
WMB,Energy,0.006599317369648947,0.0014887569197329104
TMO,Health Care,0.0063523885825017175,0.0030611745309230957
CVX,Energy,0.0061546235746099505,0.006234131543353004
RTX,Industrials,0.006088868666968247,0.004622087590073926
WMT,Consumer Staples,0.005809630032562138,0.01620332803626224
PG,Consumer Staples,0.00577197634727067,0.005893253715912261
PNC,Financials,0.005593110379510876,0.0013680711457146957
BA,Industrials,0.005591207019835964,0.0029795471871400508
QCOM,Information Technology,0.005397097631763753,0.0023784570703163413
CAT,Industrials,0.005192561292183127,0.005230945041220929
REGN,Health Care,0.0049938195631720325,0.0013187420235533363
HON,Industrials,0.004974608264301884,0.0026028509721569455
TGT,Consumer Staples,0.0047758087652405926,0.0009010281967482869
MAR,Consumer Discretionary,0.004684469487139367,0.0014085339575478804
ICE,Financials,0.004656276575325163,0.0015555561562900309
C,Financials,0.00448944342307608,0.003059221064764639
ELV,Health Care,0.004467333473603782,0.0010493974210842817
PM,Consumer Staples,0.004391166280813665,0.004343771244434329
LHX,Industrials,0.004370393397295588,0.0011257410867293195
MDT,Health Care,0.004363982664577388,0.0019158429058923655
MS,Financials,0.004360567181003298,0.004177672828698975
DE,Industrials,0.004332689109290492,0.002615103774623511
DHR,Health Care,0.0042207771591107465,0.002269455380026972
CL,Consumer Staples,0.004191896844742453,0.0012310895424787211
SBUX,Consumer Discretionary,0.004175133639184094,0.0018513960051499037
SCHW,Financials,0.0041337368234051946,0.002777894234929585
PFE,Health Care,0.004014871351572065,0.0025250178658924676
PSA,Real Estate,0.003919150548704181,0.0008877628893452612
MU,Information Technology,0.003822944992840039,0.006841836226228611
BKNG,Consumer Discretionary,0.003689747600522269,0.0024078757919115306
KO,Consumer Staples,0.0036696908412705955,0.005440228157475077
AMD,Information Technology,0.003458348860781994,0.00515065362837676
VLO,Energy,0.0033822275978259383,0.0011247372557958346
WFC,Financials,0.003311256566196941,0.004144164550042057
MCD,Consumer Discretionary,0.003200831947994257,0.0038430913860537006
UNP,Industrials,0.003105580461158936,0.002475329142429462
ZTS,Health Care,0.003032920402745806,0.0008784807647969331
INTC,Information Technology,0.00296756569652977,0.003560497748342241
PANW,Information Technology,0.002948141675273227,0.0022109331595183655
TJX,Consumer Discretionary,0.0028790377679052065,0.002910976840207956
USB,Financials,0.0028220984214282203,0.0013357293523571338
WDC,Information Technology,0.002514676662346747,0.0013765029490101033
MCK,Health Care,0.002482152484730754,0.0018625897723694741
MSI,Information Technology,0.002449954659207118,0.0012598021060952478
ORLY,Consumer Discretionary,0.0023120466376629974,0.0013108621289123624
VRTX,Health Care,0.002303944756847641,0.0019045114304705193
MRK,Health Care,0.0022987262968213714,0.004699571584528728
COR,Health Care,0.002237954619428673,0.0011447185276731366
JCI,Industrials,0.0021624262690008705,0.001330320405478482
PSX,Energy,0.002099926140734885,0.001091793258014648
NEE,Utilities,0.0020951832639409984,0.0031131841217248496
TFC,Financials,0.002019894121623032,0.0009533458155161664
LIN,Materials,0.0019564114366726285,0.003687476814100598
MO,Consumer Staples,0.0018570613808905911,0.0018328318905339136
PLD,Real Estate,0.0018542084399915594,0.0020530439815757175
NXPI,Information Technology,0.0017482985270017648,0.0008368639743663561
GE,Industrials,0.0016309063450836107,0.005594948701958717
NKE,Consumer Discretionary,0.0015815827753907353,0.0013854636647660102
AON,Financials,0.0015336762393776196,0.001201772488267243
KLAC,Information Technology,0.00139582788389931,0.0029001264021294116
AMAT,Information Technology,0.0011739722948009089,0.004230705010487161
ACN,Information Technology,0.0011688153353394113,0.0021887559528412943
CI,Health Care,0.0011466796972426068,0.0011911419260780746
MNST,Consumer Staples,0.0010348862907559049,0.0012142502768885035
RSG,Industrials,0.000943739098140489,0.0011741558076002736
WBD,Communication Services,0.0009341478132246112,0.0011383636437878356
CVS,Health Care,0.0008921118039787416,0.0016273389773783435
SRE,Utilities,0.0008836675121633723,0.0009933989319995137
SPG,Real Estate,0.0006851158098206193,0.0010393137245245615
ABT,Health Care,0.0004961837288299328,0.003125305402099788
SPGI,Financials,0.00045767430520525206,0.0022485884184815165
D,Utilities,0.0003936387806883878,0.0009123147556275941
BLK,Financials,0.000387175419593156,0.002439631787486755
BKR,Energy,0.00035852987138501006,0.000970296834540067
NEM,Materials,0.00016675299570796326,0.002083251566759335
UPS,Industrials,0.0001280474119797988,0.0014267894390347462
LOW,Consumer Discretionary,0.00010289206906129798,0.00231956287628479
