asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.051562376653409646,0.09980531957135615
MSFT,Information Technology,0.04818978331890345,0.0801671618049486
GOOGL,Communication Services,0.04108028152721163,0.09523154523433425
AMZN,Consumer Discretionary,0.02765821479209121,0.060340784892541126
COST,Consumer Staples,0.02475854834765596,0.011687012862159615
JPM,Financials,0.0237539937309223,0.020591721122128974
ORCL,Information Technology,0.018751831597931597,0.011594881550304612
SNPS,Information Technology,0.01854746643721538,0.002209968330519458
ETN,Industrials,0.016709448140348183,0.003570585492408325
NVDA,Information Technology,0.016024036943586836,0.11403097558708036
APH,Information Technology,0.016016075687589292,0.004275252223931536
DIS,Communication Services,0.015418580544499443,0.004749288621527082
WFC,Financials,0.01464779216486386,0.006658171482662617
KO,Consumer Staples,0.013250576354930259,0.0087404762865681
LLY,Health Care,0.013194704296419538,0.023377601977974907
WMT,Consumer Staples,0.013034370974774159,0.026032879571390097
AVGO,Information Technology,0.01261385308278602,0.0413227000751053
UNH,Health Care,0.01251229833055916,0.00685824507121162
MRK,Health Care,0.012284649894268924,0.007550509427653685
JNJ,Health Care,0.011824330648598825,0.015279923148262138
CVX,Energy,0.011422194415194415,0.010015991488730632
PG,Consumer Staples,0.011216157792336298,0.00946832428045945
GE,Industrials,0.01107279801742314,0.008989056164278926
CMCSA,Communication Services,0.010945505558063439,0.0030667649861591466
PEG,Utilities,0.010663056631766775,0.0010973067359899152
XOM,Energy,0.01039023048938888,0.01661756128155653
VZ,Communication Services,0.010374873921701208,0.005686601542862893
BRK-B,Financials,0.010196273300921257,0.0032463267549400496
ADBE,Information Technology,0.010147525744575147,0.003131294844896384
V,Financials,0.009786681257325945,0.016138234396587077
INTU,Information Technology,0.009502638647870421,0.003531499926536421
NDAQ,Financials,0.009407365990669329,0.0013317422409698347
KLAC,Information Technology,0.009074122745632358,0.004659452749427873
TROW,Financials,0.008922670104504402,0.0005203369666324696
QCOM,Information Technology,0.008680542087485312,0.003821319073384001
PFE,Health Care,0.008442847821036875,0.004056789189929302
BA,Industrials,0.008429646557667266,0.00478705318601844
PM,Consumer Staples,0.00832809982356283,0.006978867146240381
DLR,Real Estate,0.008188638160479576,0.001625528065008361
