asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.065644393174393,0.049897469732440074
AAPL,Information Technology,0.06215207115064195,0.06212060899155897
GOOGL,Communication Services,0.04828767281524632,0.059273810359722234
NVDA,Information Technology,0.04120289249269322,0.0709749107341571
AMZN,Consumer Discretionary,0.03792685749507598,0.03755717952361627
AVGO,Information Technology,0.02512042690303476,0.02571998471490091
META,Communication Services,0.019767642259507338,0.02677808720399449
ETN,Industrials,0.019204447940922423,0.0022223960225511725
GS,Financials,0.018976137679709102,0.004044389040343842
LLY,Health Care,0.015621701528729192,0.014550635956791834
TSLA,Consumer Discretionary,0.015564484147114201,0.024438680898515343
TMUS,Communication Services,0.015001915993317785,0.004068360488070489
VZ,Communication Services,0.01493602053984858,0.0035394421104219874
UNH,Health Care,0.014646054655146342,0.004268693915983365
GLW,Information Technology,0.014322700362049504,0.0017364360144601083
CSCO,Information Technology,0.013835340185966853,0.005100712350222471
IBM,Information Technology,0.013671963917020247,0.003985996190236201
CVX,Energy,0.01223980693391199,0.006234131543353004
DTE,Utilities,0.011787712765893165,0.0005121424860722698
XYL,Industrials,0.011035782797490871,0.00049220737468367
COST,Consumer Staples,0.010928035117729936,0.0072742050164017425
NDAQ,Financials,0.010594042678252844,0.0008289000965492874
KLAC,Information Technology,0.010583457374067634,0.0029001264021294116
PGR,Financials,0.010489625778625958,0.002025591232840949
V,Financials,0.010421710255210673,0.010044724600553586
NFLX,Communication Services,0.010394431816908412,0.006895284222236949
REG,Real Estate,0.010356733644820888,0.0002411416701474983
PEP,Consumer Staples,0.010145090447844644,0.0035786276248867964
EA,Communication Services,0.00991813328260059,0.0008134214391002089
JPM,Financials,0.009823075748954831,0.012816654080010762
QCOM,Information Technology,0.009757173817578433,0.0023784570703163413
PWR,Industrials,0.009286553443711276,0.0013267968775411468
AEP,Utilities,0.009284811747589859,0.001170851886590982
A,Health Care,0.008988023913135,0.000534284156233275
ISRG,Health Care,0.008761666043477842,0.002857560581636861
PTC,Information Technology,0.008599215691441968,0.00031784613061009554
SLB,Energy,0.008516799161073334,0.0011512780911325236
WMB,Energy,0.008454371550509036,0.0014887569197329104
PM,Consumer Staples,0.008360281934932493,0.004343771244434329
SHW,Materials,0.008036594233313708,0.0013417851512406169
MS,Financials,0.007480362960240976,0.004177672828698975
PG,Consumer Staples,0.007356018667925041,0.005893253715912261
DIS,Communication Services,0.007308071269916032,0.0029560418494027486
TRV,Financials,0.007244787614538747,0.0011216553623665795
CRM,Information Technology,0.007180547263113602,0.0031088323273638645
ULTA,Consumer Discretionary,0.007078843717540735,0.0004757521186360293
C,Financials,0.006931137207510345,0.003059221064764639
JNJ,Health Care,0.0067307701605038035,0.009510496388277485
ES,Utilities,0.006724822223192371,0.00045886222107495526
XOM,Energy,0.006680421660153189,0.01034306619324836
HPE,Information Technology,0.0066371156051571985,0.00046291234168129616
NWS,Communication Services,0.006476383571051331,0.00025127746115532085
EW,Health Care,0.006232206725204938,0.0007783940668369342
RTX,Industrials,0.006101869668385479,0.004622087590073926
HD,Consumer Discretionary,0.0059948194794751586,0.005849276924269048
GE,Industrials,0.005964442038785459,0.005594948701958717
CMI,Industrials,0.0059411254982843316,0.0012230477331155402
DHR,Health Care,0.005750983247842472,0.002269455380026972
PSX,Energy,0.0057349827697766404,0.001091793258014648
TTWO,Communication Services,0.005692698416015627,0.0006429300106796536
CMCSA,Communication Services,0.005689104881029043,0.0019088091636036576
VRSN,Information Technology,0.005604456485346514,0.0003709776263703322
EMR,Industrials,0.005548134165780405,0.001277174184085287
REGN,Health Care,0.005421495947825673,0.0013187420235533363
WMT,Consumer Staples,0.005310378809099711,0.01620332803626224
MA,Financials,0.005233252380214381,0.007652460938152422
NOC,Industrials,0.005141599329384564,0.0017715417889518272
GILD,Health Care,0.004863851192628363,0.002933801167851191
UNP,Industrials,0.0047673709556726625,0.002475329142429462
WFC,Financials,0.004498651546646,0.004144164550042057
IVZ,Financials,0.004290610203201618,0.00017239789358614559
MTB,Financials,0.0042685816949752,0.0005309911953982856
PYPL,Financials,0.004254221244659858,0.0007214476235355225
MRK,Health Care,0.004251871764061508,0.004699571584528728
ELV,Health Care,0.0042291334742056135,0.0010493974210842817
TKO,Communication Services,0.004106903782808908,0.00026259160538129973
HRL,Consumer Staples,0.00410689949794326,0.00022059853804645718
STX,Information Technology,0.00402941553998301,0.0012974651649370437
TAP,Consumer Staples,0.003999183340316501,0.0001511600175529925
SBUX,Consumer Discretionary,0.0039167961476201385,0.0018513960051499037
DPZ,Consumer Discretionary,0.003903856171164241,0.00022546487224673202
JCI,Industrials,0.0038038114947190164,0.001330320405478482
PODD,Health Care,0.0037312986391941578,0.00027389468857247666
USB,Financials,0.0034903875206099633,0.0013357293523571338
TGT,Consumer Staples,0.003384872877550078,0.0009010281967482869
NSC,Industrials,0.0033652365517349556,0.0011164488088906868
HAL,Energy,0.0032910034202522183,0.00047044241848909587
CI,Health Care,0.003283122977881285,0.0011911419260780746
WYNN,Consumer Discretionary,0.0032114949167821654,0.00017343697526428048
CHTR,Communication Services,0.0030502916418937817,0.0004933698928033713
PANW,Information Technology,0.0029250942334507644,0.0022109331595183655
RMD,Health Care,0.0029189234498851906,0.0006059262433043203
MO,Consumer Staples,0.0029026272455115426,0.0018328318905339136
LVS,Consumer Discretionary,0.0028299829241398714,0.0005949325833161821
LYV,Communication Services,0.002700233223755745,0.0006018079746203395
VLO,Energy,0.0025798534394710654,0.0011247372557958346
PSA,Real Estate,0.002347811812181947,0.0008877628893452612
RSG,Industrials,0.002323062255121016,0.0011741558076002736
ROST,Consumer Discretionary,0.0022723365811448504,0.0011305218071754205
GRMN,Consumer Discretionary,0.002048916063707266,0.0007693441903992803
VRTX,Health Care,0.002044378473629033,0.0019045114304705193
MCK,Health Care,0.0019297046171761441,0.0018625897723694741
MAR,Consumer Discretionary,0.001924871086426273,0.0014085339575478804
EBAY,Consumer Discretionary,0.0018020103359032754,0.0006879152055990058
PPL,Utilities,0.0017058530462194543,0.0004754574042558656
TPR,Consumer Discretionary,0.0016225311896325217,0.00048427916786333337
NEM,Materials,0.001595025823781756,0.002083251566759335
ICE,Financials,0.0015126482776714762,0.0015555561562900309
HII,Industrials,0.0014155923220111346,0.00027643770116184406
FICO,Information Technology,0.0014080574817566646,0.0005747910777250013
XYZ,Financials,0.0013885473898101674,0.0006616741276674662
GDDY,Information Technology,0.0013358044939135142,0.0002084278360266588
COP,Energy,0.001321625429773956,0.0023491311403808883
STLD,Materials,0.0012359348136718516,0.00043526405805774957
ZTS,Health Care,0.001128713649403945,0.0008784807647969331
MCD,Consumer Discretionary,0.0010429896962361597,0.0038430913860537006
MPWR,Information Technology,0.0009476128528420967,0.0008250003589480197
ORLY,Consumer Discretionary,0.0008560587979040675,0.0013108621289123624
EXC,Utilities,0.0007279653462080163,0.0008288483887331008
COR,Health Care,0.0006687858607579915,0.0011447185276731366
LHX,Industrials,0.0006624078949202715,0.0011257410867293195
MDT,Health Care,0.0005220922134332359,0.0019158429058923655
KO,Consumer Staples,0.0003901080173795706,0.005440228157475077
TMO,Health Care,0.00034142918720966,0.0030611745309230957
TT,Industrials,0.00014988262123632055,0.0015402308740408504
