asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.06563976315429883,0.049897469732440074
AAPL,Information Technology,0.06559616294716197,0.06212060899155897
GOOGL,Communication Services,0.05483368407527435,0.059273810359722234
NVDA,Information Technology,0.03876590492380992,0.0709749107341571
META,Communication Services,0.030901792386751323,0.02677808720399449
AMZN,Consumer Discretionary,0.02969063541580021,0.03755717952361627
TMUS,Communication Services,0.028585444614950172,0.004068360488070489
ETN,Industrials,0.024124068837309724,0.0022223960225511725
HD,Consumer Discretionary,0.022930067128183924,0.005849276924269048
AEP,Utilities,0.022875704621614087,0.001170851886590982
CSCO,Information Technology,0.022603053895333305,0.005100712350222471
AVGO,Information Technology,0.021426414602586725,0.02571998471490091
VZ,Communication Services,0.02134925058560501,0.0035394421104219874
TMO,Health Care,0.020667726578649053,0.0030611745309230957
NFLX,Communication Services,0.02031547400190368,0.006895284222236949
GS,Financials,0.020097612594549494,0.004044389040343842
UNH,Health Care,0.01955757127170227,0.004268693915983365
V,Financials,0.018389376349721123,0.010044724600553586
TSLA,Consumer Discretionary,0.018367828836018767,0.024438680898515343
XOM,Energy,0.017221056238071776,0.01034306619324836
BAC,Financials,0.016868455725396626,0.005830889113806558
LLY,Health Care,0.016522015228476624,0.014550635956791834
HON,Industrials,0.015690111397594984,0.0026028509721569455
TJX,Consumer Discretionary,0.015580434329496901,0.002910976840207956
ORCL,Information Technology,0.015319502902791991,0.007216860846529793
IBM,Information Technology,0.015148197109482306,0.003985996190236201
JPM,Financials,0.014828838417902793,0.012816654080010762
CAT,Industrials,0.014504362911750383,0.005230945041220929
ABT,Health Care,0.013357694401916106,0.003125305402099788
PG,Consumer Staples,0.013303907584194955,0.005893253715912261
LIN,Materials,0.012876685238139871,0.003687476814100598
C,Financials,0.01199624064951456,0.003059221064764639
COST,Consumer Staples,0.01197232186704945,0.0072742050164017425
COP,Energy,0.011794681980710243,0.0023491311403808883
PLD,Real Estate,0.01152867516441574,0.0020530439815757175
ABBV,Health Care,0.011310591832272416,0.006679272769287226
BLK,Financials,0.010742856374659113,0.002439631787486755
CVX,Energy,0.010459479589643161,0.006234131543353004
MCD,Consumer Discretionary,0.010096487546857229,0.0038430913860537006
BKNG,Consumer Discretionary,0.00964506384237449,0.0024078757919115306
MU,Information Technology,0.009100776714252756,0.006841836226228611
RTX,Industrials,0.008781891843149642,0.004622087590073926
MRK,Health Care,0.008536449775905716,0.004699571584528728
AXP,Financials,0.008317121550503749,0.003403785007268255
FCX,Materials,0.00831598491051961,0.0014004948377980251
AMAT,Information Technology,0.008305641591819185,0.004230705010487161
PM,Consumer Staples,0.008290683118740169,0.004343771244434329
WELL,Real Estate,0.007823612427174617,0.0023400138891294256
KO,Consumer Staples,0.007819121787850162,0.005440228157475077
BA,Industrials,0.007752689429776807,0.0029795471871400508
MS,Financials,0.007404924875456152,0.004177672828698975
SCHW,Financials,0.007228602075936646,0.002777894234929585
INTC,Information Technology,0.006534287742867578,0.003560497748342241
LOW,Consumer Discretionary,0.006461776060447875,0.00231956287628479
LRCX,Information Technology,0.005785916854271169,0.004110006998728314
WMT,Consumer Staples,0.00559806829082246,0.01620332803626224
PEP,Consumer Staples,0.005589944989975567,0.0035786276248867964
DE,Industrials,0.004736729720603015,0.002615103774623511
UNP,Industrials,0.004164427044732484,0.002475329142429462
EQIX,Real Estate,0.004005738412236304,0.001511668390847898
NEE,Utilities,0.003275782098531572,0.0031131841217248496
AMD,Information Technology,0.0025296107972581226,0.00515065362837676
NOC,Industrials,0.0024590057383449167,0.0017715417889518272
JNJ,Health Care,0.0018279772294634512,0.009510496388277485
NEM,Materials,0.0008257832278826961,0.002083251566759335
AMGN,Health Care,0.00011766954149765364,0.0032701139145942196
MA,Financials,0.00011278226670452434,0.007652460938152422
WFC,Financials,0.00010715858841222225,0.004144164550042057
DUK,Utilities,0.00010237086305603587,0.0016915165133462365
GOOG,Communication Services,0.00010120810070923901,0.05923806217108767
GE,Industrials,0.0001007617176671687,0.005594948701958717
SO,Utilities,0.00010012033984986263,0.0017912959229837739
PH,Industrials,0.0001000742780768116,0.0019139318011437885
AMT,Real Estate,0.00010006097509036677,0.001449340636444756
LMT,Industrials,0.00010004786647802728,0.002551818248915087
