asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.051982142425962524,0.09514938788104205
MSFT,Information Technology,0.04747261334322354,0.07642735283711757
GOOGL,Communication Services,0.03991118391859431,0.09078898073698685
AMZN,Consumer Discretionary,0.028253797701703706,0.057525879095874165
COST,Consumer Staples,0.024659765762814805,0.011141812127532099
ETN,Industrials,0.023881746096691144,0.00340401719506227
JPM,Financials,0.02315907754475035,0.01963111453981063
APH,Information Technology,0.020084573800620502,0.004075811128016229
ORCL,Information Technology,0.019646042933606844,0.011053978753866944
SNPS,Information Technology,0.019000574805027544,0.0021068730082576055
NVDA,Information Technology,0.01802969992435565,0.10871141511481779
CVX,Energy,0.0171897025354997,0.00954874412774246
DIS,Communication Services,0.0168733221654312,0.00452773366339074
PEG,Utilities,0.01682885832567492,0.001046117227975386
WMT,Consumer Staples,0.01670736967009484,0.024818442209663016
VZ,Communication Services,0.015433997470636854,0.005421320809858726
MRK,Health Care,0.015145817808312633,0.00719827713910223
JNJ,Health Care,0.015011847947796855,0.014567112661635778
WFC,Financials,0.014182951076836712,0.006347566880234477
LLY,Health Care,0.013917235826766976,0.02228703367600194
LIN,Materials,0.013886068202426738,0.005648063780811976
BRK-B,Financials,0.013698987361953132,0.002280311025854564
PG,Consumer Staples,0.013662708338500019,0.009026625668993718
UNH,Health Care,0.01355437016637905,0.0065383070087502776
NDAQ,Financials,0.013478973435275148,0.0012696162848615702
KO,Consumer Staples,0.013150287624429016,0.008332731882704171
AVGO,Information Technology,0.013069679662199142,0.039394990513778025
XOM,Energy,0.01270975766004993,0.01584234979464556
CMCSA,Communication Services,0.012543797021623386,0.002923699983741159
HD,Consumer Discretionary,0.012230347883602236,0.008959266947407578
DLR,Real Estate,0.011901174458690907,0.001549696960375142
GE,Industrials,0.011876244448281973,0.008569715475415574
CAT,Industrials,0.011866457128790928,0.008012175456605306
V,Financials,0.011373195261697238,0.015385383573850456
PFE,Health Care,0.01131880693148223,0.003867539424170961
KLAC,Information Technology,0.011193103826700725,0.00444208864690554
TROW,Financials,0.01109407807809759,0.0004960631765881029
BLK,Financials,0.010793548829169426,0.0037367545972712413
JCI,Industrials,0.01060471972058648,0.002037635727044095
QCOM,Information Technology,0.010489244151738516,0.0036430540204892
ADBE,Information Technology,0.010276149829953984,0.00298521951581889
SRE,Utilities,0.010115555601106779,0.0015215771679617358
BK,Financials,0.010079260057803553,0.002020486867042222
PM,Consumer Staples,0.009952937000996883,0.0066533020476241544
AEP,Utilities,0.009339000972412338,0.0017933797191787538
GS,Financials,0.009195370953544398,0.0061947419348996014
ISRG,Health Care,0.009015182448222105,0.004376891092820537
INTU,Information Technology,0.00897987674981427,0.0033667549761377874
TMO,Health Care,0.008854253891293845,0.004688764124220782
MCD,Consumer Discretionary,0.008778583223423592,0.005886416744620171
BA,Industrials,0.008556479201710935,0.004563736505828189
UPS,Industrials,0.008272986630112947,0.002185396182734436
MCK,Health Care,0.008008316258990568,0.0028529062993977792
INTC,Information Technology,0.0075852906243637185,0.005453571476619402
IDXX,Health Care,0.007292817768083595,0.0012215708864970845
CRM,Information Technology,0.007041069557168206,0.004761760996478016
BX,Financials,0.006847076345564892,0.0034133968103245427
BIIB,Health Care,0.006784781052020005,0.000682197280820183
BSX,Health Care,0.006756009161606685,0.002662162463198503
