asset,sector,weight,benchmark_weight
MSFT,Information Technology,0.07303390428165682,0.049897469732440074
AAPL,Information Technology,0.06438709997435865,0.06212060899155897
NVDA,Information Technology,0.04175217130032229,0.0709749107341571
GOOGL,Communication Services,0.041499893631168516,0.059273810359722234
AMZN,Consumer Discretionary,0.04100222652532821,0.03755717952361627
GS,Financials,0.02717750514813638,0.004044389040343842
APH,Information Technology,0.026154493527871227,0.002660993150302631
AVGO,Information Technology,0.024305319724424006,0.02571998471490091
XOM,Energy,0.017485066240481385,0.01034306619324836
IBM,Information Technology,0.016773483790195935,0.003985996190236201
META,Communication Services,0.016469702503785953,0.02677808720399449
UNH,Health Care,0.01605552671391167,0.004268693915983365
TSLA,Consumer Discretionary,0.015896920693670626,0.024438680898515343
XYL,Industrials,0.015392970228884402,0.00049220737468367
LLY,Health Care,0.015142820751063345,0.014550635956791834
PEP,Consumer Staples,0.0145432899140205,0.0035786276248867964
JPM,Financials,0.013728495062543599,0.012816654080010762
JNJ,Health Care,0.013123796433753894,0.009510496388277485
VZ,Communication Services,0.012388755783161802,0.0035394421104219874
PWR,Industrials,0.012309766867627615,0.0013267968775411468
PGR,Financials,0.012168479125342302,0.002025591232840949
AEP,Utilities,0.01142354000644262,0.001170851886590982
KLAC,Information Technology,0.010694185400887636,0.0029001264021294116
QCOM,Information Technology,0.01053642207830829,0.0023784570703163413
HPE,Information Technology,0.0105312081884753,0.00046291234168129616
WMB,Energy,0.010196270221515336,0.0014887569197329104
TMO,Health Care,0.010001698306661049,0.0030611745309230957
PTC,Information Technology,0.010001208564747859,0.00031784613061009554
MDT,Health Care,0.009955642812725521,0.0019158429058923655
COST,Consumer Staples,0.009556639528541624,0.0072742050164017425
HON,Industrials,0.009503394310727943,0.0026028509721569455
V,Financials,0.009106277791912861,0.010044724600553586
ICE,Financials,0.008966667581331609,0.0015555561562900309
PSX,Energy,0.00885687757296955,0.001091793258014648
ISRG,Health Care,0.008827450272685477,0.002857560581636861
NI,Utilities,0.008354651928730139,0.00036497336720220293
JCI,Industrials,0.008289785943194855,0.001330320405478482
CRM,Information Technology,0.008259312386382327,0.0031088323273638645
NFLX,Communication Services,0.008022040038324695,0.006895284222236949
MO,Consumer Staples,0.00798474445257265,0.0018328318905339136
SLB,Energy,0.007944486927511221,0.0011512780911325236
UPS,Industrials,0.007736995818405561,0.0014267894390347462
WMT,Consumer Staples,0.007561343932784527,0.01620332803626224
HD,Consumer Discretionary,0.007522785647071097,0.005849276924269048
GE,Industrials,0.007486481346062995,0.005594948701958717
NDAQ,Financials,0.007470426075101676,0.0008289000965492874
WYNN,Consumer Discretionary,0.007427672037250331,0.00017343697526428048
NSC,Industrials,0.007057191039319026,0.0011164488088906868
BR,Industrials,0.0068143601440826115,0.0003773319723329681
WFC,Financials,0.006436797081368159,0.004144164550042057
USB,Financials,0.006422603655298246,0.0013357293523571338
PG,Consumer Staples,0.006410891693934547,0.005893253715912261
ULTA,Consumer Discretionary,0.006313890661913561,0.0004757521186360293
DTE,Utilities,0.00602141968183892,0.0005121424860722698
EXC,Utilities,0.005953811704473396,0.0008288483887331008
PYPL,Financials,0.00587552436187737,0.0007214476235355225
WAB,Industrials,0.005863183880021679,0.0006866820851295049
INCY,Health Care,0.005743654110623838,0.0003134399051994318
MCD,Consumer Discretionary,0.005640306217442459,0.0038430913860537006
GILD,Health Care,0.005482273874184474,0.002933801167851191
HAL,Energy,0.005465615285336307,0.00047044241848909587
VRSN,Information Technology,0.005449648960228545,0.0003709776263703322
PM,Consumer Staples,0.005398482430062142,0.004343771244434329
WELL,Real Estate,0.005253278469840462,0.0023400138891294256
RTX,Industrials,0.005087217474300323,0.004622087590073926
STX,Information Technology,0.004883175444338,0.0012974651649370437
