asset,sector,weight,benchmark_weight
AAPL,Information Technology,0.0691187416768144,0.10687947167237644
MSFT,Information Technology,0.06568967560924528,0.08584937091515389
AMZN,Consumer Discretionary,0.03297229824924234,0.0646177101311763
GOOGL,Communication Services,0.027331610163128153,0.10198151045358514
JNJ,Health Care,0.023410720126428194,0.016362956606868782
CVX,Energy,0.020675247257953142,0.010725920053040749
JPM,Financials,0.019138598099819187,0.022051252215915876
TSLA,Consumer Discretionary,0.017450938725759296,0.04204712969182319
AVGO,Information Technology,0.017266032780805782,0.04425163278942961
D,Utilities,0.016696904401924673,0.0015696516931062276
PG,Consumer Staples,0.01657306432487209,0.010139434461654408
BRK-B,Financials,0.016275039079283574,0.0032046146044748458
UNH,Health Care,0.01568241314191094,0.007344354118186183
AXP,Financials,0.015187481077788868,0.005856264920271789
ACN,Information Technology,0.01513443458286058,0.0037657885789759977
EMR,Industrials,0.015096076608488962,0.00219739800115582
ABT,Health Care,0.013746099203722282,0.005377136438514921
ELV,Health Care,0.01313785014187434,0.0018055045460852244
KDP,Consumer Staples,0.012682554658285794,0.001084075917074379
ESS,Real Estate,0.012447563646934594,0.0004982176440660423
SRE,Utilities,0.011890457304640245,0.0017091582767071406
VZ,Communication Services,0.011409240349291803,0.0060896650711886316
ABBV,Health Care,0.011286585538270222,0.01149179243935152
UPS,Industrials,0.011285851622994785,0.002454813368820663
PSX,Energy,0.011269154452890067,0.0018784472413643626
DD,Materials,0.011179595999282267,0.000535588813253625
CB,Financials,0.011058906017551919,0.0036458869527950604
SBAC,Real Estate,0.011038741243266445,0.0005866158561154551
BLK,Financials,0.010949027222931266,0.004197424345230587
MCK,Health Care,0.010654438265413827,0.0032046146044748458
CSX,Industrials,0.010277157271260572,0.002098237851665582
ROP,Information Technology,0.010003142916438657,0.0011172469164082485
TMO,Health Care,0.009962808716894323,0.0052667982795605315
ORLY,Consumer Discretionary,0.009902719772811467,0.0022553586329541212
META,Communication Services,0.009852779621060672,0.046072114540098144
RJF,Financials,0.009682825907028937,0.000848039062273305
PM,Consumer Staples,0.009553865157817157,0.0074735258267330665
MRK,Health Care,0.009288147185850694,0.008085685832687104
BALL,Materials,0.009123854819924952,0.000473293987011308
CPB,Consumer Staples,0.009105530710278266,0.00021725012994135937
QCOM,Information Technology,0.008948094140797409,0.004092172295113543
DIS,Communication Services,0.008667057251602937,0.005085915869700033
MMM,Industrials,0.008308069625794395,0.002282156841108526
ISRG,Health Care,0.008207648800812825,0.004916477320411597
CMCSA,Communication Services,0.008095603044348443,0.003284135784262372
SPG,Real Estate,0.008075318968666869,0.0017881553896892542
NOC,Industrials,0.007979726373522726,0.003047965136247069
MET,Financials,0.007876158601596862,0.0013367443732249388
MU,Information Technology,0.007797032472595273,0.011771485389455908
AMD,Information Technology,0.007785617842660965,0.008861779488400048
TJX,Consumer Discretionary,0.00763038345877177,0.005008380822123396
V,Financials,0.00758027574898352,0.017282104535510406
APH,Information Technology,0.007487401307548014,0.0045782800047372875
MA,Financials,0.007426374361812974,0.013166177784483169
BA,Industrials,0.007021034412049604,0.0051263571680006505
NTAP,Information Technology,0.006911944145492803,0.0005653342898262857
SBUX,Consumer Discretionary,0.006906217910505846,0.0031853555542840496
VMC,Materials,0.0068552549155004965,0.001026242079364098
PH,Industrials,0.0066629491747966195,0.00329294936163623
NOW,Information Technology,0.006576348600671123,0.003705532927909312
LOW,Consumer Discretionary,0.006559181270547891,0.0039908439204429415
NEM,Materials,0.006552977659354632,0.003584266645649644
LLY,Health Care,0.006540394542802737,0.025034594940469963
WTW,Financials,0.006410841582884648,0.0008192522346152257
COST,Consumer Staples,0.006193666114351579,0.012515382601854586
HAL,Energy,0.00618803573912542,0.0008094034806906317
SCHW,Financials,0.006107891214884069,0.004779410134748639
PFE,Health Care,0.006047995467265442,0.0043443324180316555
CRM,Information Technology,0.005965707148247366,0.005348794257825187
INTC,Information Technology,0.005942496619428723,0.006125891622942935
NVDA,Information Technology,0.0058993383509202465,0.1221134352094255
TGT,Consumer Staples,0.0057285135627188725,0.0015502329934250407
ANET,Information Technology,0.005465305602114124,0.0047265568983864015
REGN,Health Care,0.005459538679078596,0.0022689161139533127
INCY,Health Care,0.00522880556307596,0.0005392782204261244
EL,Consumer Staples,0.005174764570042348,0.0009472899111841706
RTX,Industrials,0.005110578495911882,0.007952373417937275
USB,Financials,0.004797538070426921,0.002298143076746313
NFLX,Communication Services,0.004674617216923112,0.011863443495920943
APD,Materials,0.004640549958782415,0.001711666277650749
MGM,Consumer Discretionary,0.0044544521091807975,0.00027477670022665635
CTRA,Energy,0.004398394696389519,0.0006654387429145772
ADBE,Information Technology,0.004365149873023599,0.0033532394877377972
CRL,Health Care,0.0040970436587364776,0.00024256873149175126
PYPL,Financials,0.004066033498925026,0.001241261830727476
GNRC,Industrials,0.004011979613461196,0.000338159398920342
GDDY,Information Technology,0.003982269985258608,0.0003586033259811246
GEN,Information Technology,0.0038093976672836046,0.00039383504738742654
KR,Consumer Staples,0.0037923467052945413,0.0013871007146950734
NKE,Consumer Discretionary,0.0037805491564899224,0.0023837117329546242
ENPH,Information Technology,0.00376027076930947,0.0001489626200245523
TDY,Information Technology,0.0036760050019977258,0.0008588294011270945
NCLH,Consumer Discretionary,0.0035439805207740068,0.00025781012416744117
WST,Health Care,0.0034131238690932077,0.0005001248770360283
MS,Financials,0.0033825539482109385,0.0071877509251730125
STLD,Materials,0.0030887982016423936,0.0007488785657189576
LDOS,Industrials,0.0022777572213427744,0.0006423893477394222
BRO,Financials,0.001695194716940095,0.0007087707960276128
CTAS,Industrials,0.0013887928857476185,0.0023110515478606554
WBD,Communication Services,0.0010404836604390297,0.0019585723127024976
